date,AT0000652011,AT0000743059,BE0003565737,BE0003735496,BE0003739530,BE0003797140,CZ0005112300,DK0010274414,FI0009000202,FI0009000681,FI0009003727,FI0009005961,FI0009005987,FI0009007132,FI0009007884,FI0009013296,FI0009013403,FI4000297767,FR0000045072,FR0000051732,FR0000073272,FR0000077919,FR0000120073,FR0000120222,FR0000120271,FR0000120321,FR0000120503,FR0000120578,FR0000120628,FR0000120644,FR0000120685,FR0000120859,FR0000120966,FR0000121014,FR0000121121,FR0000121261,FR0000121485,FR0000121667,FR0000121964,FR0000121972,FR0000124141,FR0000125007,FR0000125338,FR0000125486,FR0000125585,FR0000130452,FR0000130577,FR0000130650,FR0000130809,FR0000131104,FR0000131906,FR0000133308,FR0010040865,FR0010208488,FR0010242511,FR0010411983,DE0005140008,DE0005190003,DE0005190003.1,DE0005552004,DE0005557508,DE0005773303,DE0005785604,DE0005785604.1,DE0005785802,DE0005810055,DE0006070006,DE0006231004,DE0006599905,DE0007037129,DE0007037129.1,DE0007100000,DE0007164600,DE0007236101,DE0007500001,DE0008232125,DE0008402215,DE0008404005,DE0008430026,IE0001827041,IE0004906560,IT0000062072,IT0000072618,IT0000072618.1,IT0003128367,IT0003132476,IT0003153415,IT0003487029,IT0003497168,IT0003497168.1,IT0003506190,IT0003856405,LU0156801721,NL0000009082,NL0000009165,NL0000009538,NL0000009827,NL0000235190,NL0000303709,NL0000360618,NL0000379121,NL0000395903,PTEDP0AM0009,PTJMT0AE0001,ES0113211835,ES0116870314,ES0173516115,ES0178430E18,SE0000103814,SE0000106270,SE0000107419,SE0000108227,SE0000108656,SE0000113250,SE0000115446,SE0000120669,SE0000148884,SE0000163594,SE0000171100,SE0000202624,SE0000242455,SE0000310336,SE0000667891,SE0000667925,SE0000695876,SE0000163594.1
2018-08-31,0.056575265,0.021613754,0.000111912,-0.08544191,0.118895815,0.019826811,0.084270666,-0.077972718,-0.073371588,-0.028796995,0.141856185,-0.130819482,0.028529827,0.046168398,-0.052420411,0.082702054,0.099200031,0.117336174,0.058632899,-0.036455303,0.042025728,-0.025022899,0.03197801,0.052294992,0.068635278,0.009977669,0.017121328,0.105043689,0.047181208,0.062999915,0.02144456,-0.021205469,-0.066001562,0.066392584,0.023609827,0.059091582,-0.023933733,0.067042428,0.009424954,-0.017862636,0.038623188,-0.000597611,-0.053869489,0.044188771,0.021187834,0.024703586,-0.059733267,0.079293805,0.059358469,0.052576511,0.02594828,0.029687989,0.026061257,0.03552168,0.08959907,0.073928571,0.226607479,0.051782521,0.051782521,0.088667202,0.071431285,0.058874043,-0.003293738,-0.003293738,-0.001886074,0.001673277,0.008276007,0.037615486,0.052259438,0.104103363,0.104103363,0.049666195,0.01145021,0.079173655,0.104320522,0.170792472,0.082499831,0.083290866,0.060568199,-0.044632382,0.035198186,0.068484173,0.023778715,0.023778715,-0.000886879,0.04186892,0.030930821,0.083858644,0.041177323,0.041177323,0.010476421,0.249251548,0.005652696,0.089094997,0.026676559,0.040852391,0.068414322,0.098492527,0.114934015,0.031264678,0.085633423,0.052543121,0.04191007,0.06093684,0.052668191,0.046132596,0.019214823,0.063102087,0.058525267,-0.001336205,0.095742963,0.116832176,0.055663128,0.06324561,0.114895356,0.044248916,0.134880302,0.118099618,0.03975668,0.238290333,0.104632782,0.122857614,0.051810532,0.059587471,0.194349255,0.118099618
2018-09-30,-0.070706578,-0.039004852,-0.062167343,-0.052021432,0.063091838,-0.010309972,-0.033426643,0.030188263,0.036170963,0.022241311,-0.052890582,0.111448049,0.070238306,0.007685014,-0.008191763,0.040058634,-0.014956207,0.016958475,-0.011904762,-0.095391427,0.056677895,0.024512107,-0.011650176,-0.007910929,-0.027992856,-0.018164479,-0.011157432,-0.01842666,0.016046594,0.004797125,-0.053431028,-0.063159505,0.065038605,0.008914437,-0.006216081,-0.074298327,0.003883819,-0.017373395,-0.053568723,0.019331069,-0.046884811,-0.032168851,0.0285516,-0.032449657,-0.213430674,0.013532338,0.007426333,0.09293954,-0.072136953,-0.08932516,-0.008660697,-0.047327084,0.000163119,-0.073119922,0.083617747,0.054040572,-0.127234444,0.011806488,0.011806488,0.036878024,-0.017270116,-0.109865471,-0.020918659,-0.020918659,0.020951781,0.049186413,-0.095903931,-0.011129955,0.018578517,0.004783759,0.004783759,-0.057193794,0.040070631,-0.080735347,-0.13589724,-0.051744352,0.044075503,-0.026112689,-0.018144684,0.000608183,0.055668607,-0.0347069,-0.139491567,-0.139491567,-0.078247748,-0.019666258,-0.020391264,-0.074198097,-0.15002553,-0.15002553,-0.28795864,-0.072642257,-0.08195133,-0.108541935,-0.019079113,0.017153075,0.00094943,0.005710678,-0.050869853,0.155764503,-0.020897934,0.095529455,-0.057224423,0.01999078,-0.143170395,0.028615332,-0.016895136,-0.089225839,-0.046493705,-0.099084706,0.038793386,-0.05450687,0.076948576,0.011771189,-0.00095995,-0.082427647,0.009882747,-0.020591857,-0.08660677,0.071403022,0.004293027,-0.017813899,-0.031496629,-0.056236482,-0.037884998,-0.020591857
2018-10-31,0.021439189,0.059903302,0.043322405,0.050046244,-0.004069529,0.001741346,0.000511073,-0.107663326,-0.083473997,-0.000871372,-0.067027617,0.026344327,0.008688942,-0.00080969,-0.03769015,-0.036857627,-0.038298077,0.023922841,0.017728055,0.022335929,0.066875717,0.10704014,0.039894556,0.024331688,0.04941675,0.00268879,0.002090702,0.037094884,0.03877329,-4.25795e-05,-0.012530044,0.006928574,-0.007364772,0.01159322,0.036805649,0.018561715,0.009795757,0.032106133,-0.00748994,-0.019491257,-0.049630335,-0.004517985,0.006774446,-0.005025358,0.360448088,-0.005845558,-0.051414475,-0.078000927,0.03093944,0.022588763,0.009067019,-0.027126217,-0.013781293,-0.000749176,0.073425197,0.144817795,-0.009901488,-0.057771856,-0.057771856,-0.02397874,-0.011403002,-0.002786859,0.032212783,0.032212783,0.044794051,-0.036509317,0.02070013,-0.086290063,-0.009298475,-0.046357942,-0.046357942,-0.005366178,0.026392712,-0.008052724,0.050525936,-0.085980854,0.014762816,0.043108169,0.015923083,-0.002970394,-0.03192158,0.012139836,-0.02927202,-0.02927202,0.029083205,0.037338231,0.008709697,0.005330287,-0.110753099,-0.110753099,-0.006345356,0.074883662,0.024425682,0.036764706,-0.052993602,0.030992546,0.014253172,-0.003418539,0.064075347,0.024549366,-0.124035756,-0.023513504,-0.070300352,-0.025851207,0.026397897,-0.013659275,0.029275061,-0.028747015,-0.026672023,0.34015812,0.008455543,0.007530188,0.039541994,0.039622984,0.019470915,0.138807559,0.038635484,-0.019287853,0.131419421,-0.053248759,0.047021428,-0.057548985,0.002895699,-0.003055768,0.017406123,-0.019287853
2018-11-30,-0.002961771,-0.018862204,-0.06447182,0.138872578,-0.07981521,-0.131002292,-0.05601907,-0.230756255,0.063977198,0.027444197,-0.104347063,-0.219942257,-0.189163124,-0.173737119,-0.027179227,-0.015309699,-0.037098635,-0.200591581,-0.07057895,-0.278713496,-0.07591412,-0.06728416,-0.082916769,-0.05406436,-0.116262993,-0.056410544,-0.134536671,0.00237433,-0.053808698,-0.093247674,-0.111480984,-0.145640896,0.061478595,-0.135187314,-0.065415609,-0.139484579,-0.162019713,-0.067845339,-0.029213659,-0.089280118,0.004544404,-0.100418938,-0.05009785,-0.056094309,0.071926473,-0.119658264,-0.026792271,-0.168251202,-0.121509905,-0.124785032,-0.126797972,0.014433328,-0.114027835,-0.039736092,-0.041811847,-0.001274631,-0.083709833,-0.035089386,-0.035089386,-0.096276832,0.02522266,-0.119068093,-0.183016327,-0.183016327,-0.255345599,-0.053721569,-0.091935698,-0.095143125,0.041246273,-0.182022508,-0.182022508,-0.056160723,-0.138865957,-0.092952386,-0.10739774,-0.099037886,-0.037269771,-0.059471048,-0.026607322,-0.088188831,-0.063037824,-0.050132124,-0.076362322,-0.076362322,-0.01693805,-0.070154144,-0.003471755,-0.178754024,0.060553952,0.060553952,-0.028354554,-0.102764798,-0.11384661,0.016864913,-0.03176764,-0.172349301,-0.160946442,-0.114923594,-0.045778831,-0.071814908,-0.065452466,-0.100648932,-0.017546948,-0.13475287,-0.088485097,-0.089648103,-0.111871456,0.058506013,-0.006782358,-0.041736273,-0.06202138,-0.164737856,-0.008527438,-0.198233334,-0.152024194,-0.189318686,-0.068157864,-0.025059808,-0.189648201,-0.191695685,-0.080397802,0.001486444,-0.103018749,0.039846743,-0.072142131,-0.025059808
2018-12-31,-0.028400701,-0.084184701,0.06655771,0.060926356,0.00721187,0.002882149,0.006673882,0.000528271,0.032216695,-0.021162442,-0.020546573,-0.103064499,-0.130004818,0.030561869,0.001805491,-0.00770518,0.005863782,0.034358206,-0.03766604,-0.020998009,-0.012704958,0.029266914,0.005528336,0.015308681,-0.020558608,0.057455203,0.027623211,-0.014289582,-0.031270181,0.037527075,-0.035934416,-0.113373012,0.110348196,-0.021128344,0.028773901,0.017428905,0.031845337,-0.073706064,-0.055133421,0.020292562,0.06241374,-0.035229564,-0.023219716,-0.036604208,-0.026588397,-0.053426747,0.006430164,0.015672971,0.000840436,-0.034691285,-0.066363816,0.061600647,-0.054694868,0.043878826,-0.005741627,0.031285571,-0.08534626,-0.017411657,-0.017411657,0.018672272,0.064513832,-0.038922612,-0.098021553,-0.098021553,0.062312187,0.030148194,-0.049597659,0.03980293,0.040195316,0.101972532,0.101972532,-0.021176983,-0.015087247,0.018904042,-0.094637155,0.114914648,0.038262719,0.023276094,0.027933346,-0.057953196,-0.020725895,0.044737984,0.059190455,0.059190455,0.094574012,-0.063335493,0.054149836,0.050956883,0.071399618,0.071399618,0.010300005,-0.065406816,-0.17265872,0.103904663,-0.011309254,0.002522153,-0.023584234,-0.011254776,-0.090670704,-0.080902263,-0.022793891,0.091912839,-0.005913625,-0.036787885,0.007344308,0.03457439,-0.020977974,0.078599354,0.096232215,0.072097211,0.037230808,-0.019682887,-0.01315999,0.015899809,-0.022785652,-0.08649272,0.008705885,-0.009028917,-0.084705589,0.116479442,0.03602937,-0.220498308,-0.044683573,0.017686072,-0.124169944,-0.009028917
2019-01-31,-0.166955323,-0.147304676,-0.1152792,0.02770128,-0.042290975,-0.048614565,-0.015409425,-0.025506324,-0.086820096,0.024724137,-0.05451305,-0.136444085,-0.081725761,0.018068532,0.012169745,-0.041002278,-0.054362569,-0.086811175,-0.142884155,-0.044191063,-0.053222913,-0.192728556,0.021059611,-0.074546793,-0.053318298,-0.044813985,-0.064805052,-0.025562509,-0.119661305,-0.052803395,-0.171075174,-0.122957203,-0.048623263,-0.01187739,-0.067996573,-0.056371056,0.002778436,-0.01966445,-0.045688946,-0.080648011,-0.037384527,-0.090932454,-0.175452536,-0.037751276,-0.008954706,-0.101020498,-0.03609158,-0.064322776,-0.146846282,-0.113218804,-0.111635287,-0.028378516,-0.081216322,0.005385191,-0.035899904,-0.073249047,-0.151973106,-0.063217239,-0.063217239,-0.164798129,-0.035285461,-0.047418034,-0.169606465,-0.169606465,-0.229815739,-0.081071748,-0.074145628,-0.08915212,-0.085941688,-0.01871646,-0.01871646,-0.110233593,-0.050933982,-0.056411416,-0.12421007,-0.072397943,-0.054995352,-0.066824908,-0.014886061,-0.067289943,-0.024688016,-0.020112745,-0.074949671,-0.074949671,0.055528982,-0.045623631,-0.007151099,-0.121983326,-0.152686196,-0.152686196,0.014710955,-0.134600875,-0.134677575,-0.016068852,-0.020510012,-0.072921647,-0.066787497,-0.114936165,-0.171694689,-0.056807829,-0.058356716,-0.036248181,-0.012678765,-0.011150849,-0.082727836,0.010585249,-0.046428522,-0.050929282,-0.090533777,-0.218720819,-0.041613121,-0.042536694,0.009018097,-0.006664165,-0.10377764,-0.061543317,-0.07354257,-0.047279642,-0.070873654,-0.116147309,-0.046917921,-0.017390642,-0.057378908,0.017378711,-0.028781745,-0.047279642
2019-02-28,0.070581496,0.121785167,0.052084551,-0.051465952,0.08062195,0.091318606,0.066060055,-0.013572548,0.073951097,0.077030232,0.03211411,0.143990109,0.174894455,0.047874994,0.0010096,0.195955434,0.031423195,0.099284165,0.054342231,0.119164302,0.093663107,0.116941165,-0.014804592,0.096404579,0.047333373,0.056087873,-0.006691277,-0.000214398,0.082872798,0.045317978,0.088723093,0.105516166,-0.008582129,0.106003841,0.058425607,0.098115972,0.097220175,0.013679942,0.117103612,0.055985512,0.041235568,0.038140541,0.102398556,0.075944248,0.208351974,0.12836428,0.087770826,0.061278739,-0.04490192,0.039062036,0.129402519,-0.036470035,0.134629197,0.128626692,0.052211241,-0.048975025,0.118710046,0.051288297,0.051288297,0.081446101,-0.03539731,0.102988705,0.093290555,0.093290555,0.136174663,0.103178806,0.132325189,0.12347707,0.020124747,0.153343138,0.153343138,0.157332167,0.042928082,0.020135878,0.072560177,0.132059797,0.09701393,0.06100511,0.03887107,0.113545073,0.054929913,0.043084425,0.015023929,0.015023929,0.056068221,0.077954303,0.095312567,-0.149175412,0.00446514,0.00446514,0.136478977,0.116901233,0.163713615,0.07730812,0.029226898,0.096486664,0.161638835,0.210018641,0.109976152,0.115783063,0.077054057,0.057998185,0.049631794,0.206800075,0.124753305,0.090217532,0.088023856,0.02879884,0.236723175,0.097484579,0.051138506,0.116955076,0.009597313,0.109590273,0.104822149,0.190684379,0.091850457,0.007438147,0.155200235,0.266909814,0.01631312,0.159880116,0.128777984,-0.078291815,0.075792027,0.007438147
2019-03-31,0.065670577,0.077467631,0.075483744,0.086746988,-0.045827152,0.019356306,-0.043700922,0.017780342,0.055979443,-0.019910377,0.017272121,0.058147687,0.050378539,-0.031921113,0.04012323,0.119100655,0.051942706,-0.003414996,0.115915748,0.061477299,0.037033526,-0.00630709,0.029788523,0.014544899,0.027252411,0.04734307,0.061759652,-0.025476585,0.098816427,0.020690956,0.073135158,0.07538468,-0.065648564,0.069529163,0.014283211,0.102824801,0.102671374,-0.050639961,0.015118078,0.090897059,0.031610023,0.030961402,0.114970479,0.069065147,0.075310739,0.042811557,-0.090061014,0.17625346,0.01375987,0.090346417,-0.019334978,-0.026408546,0.019379536,-0.059916947,-0.121537002,0.063413153,0.049002394,0.004503944,0.004503944,0.057797746,0.018078568,0.045221121,0.059646876,0.059646876,0.073631751,-0.030285905,0.065886464,0.013037651,0.000313553,-0.006118223,-0.006118223,0.004644883,0.0399584,0.007189559,-0.162635832,0.030702632,0.02411195,0.05600085,0.050748434,0.094425938,0.026311781,0.032870182,0.091823635,0.091823635,0.02059684,0.010837348,0.054545455,0.18061674,0.092081031,0.092081031,0.033220188,0.023629511,0.05824556,-0.021823814,0.126861879,0.039074902,0.154771407,0.119708844,0.038724535,0.152521583,0.094007567,0.052378809,0.007276839,0.08915167,0.027726033,-0.023869664,-0.017121337,-0.013240437,0.01053247,-0.042628963,0.001028503,0.009488921,0.043074425,0.019289686,0.022377192,-0.026267476,-0.032829838,-0.02616913,-0.019301587,0.04078339,-0.184107538,0.044996881,0.038732466,-0.010810811,-0.04861209,-0.02616913
2019-04-30,-0.010747889,0.041035956,-0.026226513,0.063842801,0.038548707,0.015331045,-0.027311674,-0.014666151,0.007459082,-0.052679988,0.007834243,-0.039447532,-0.023929871,-0.010316724,0.06590268,0.044417426,0.050604665,-0.064724161,-0.01925,0.017532432,0.011676515,-0.008798424,0.017077933,-0.042228347,0.000142857,0.060391748,-0.030928138,0.049991735,-0.006719739,0.022202939,0.00355964,-0.103497427,-0.051442985,0.071057497,-0.002758835,0.021865599,0.038305856,-0.102324877,0.0541521,0.009377212,0.018985133,0.046419753,0.010712071,0.036835002,-0.178828896,-0.00476285,-0.088855026,0.011567407,-0.03336006,-0.04563953,-0.014599011,0.078199844,0.015798584,-0.016407236,-0.051517442,-0.051316822,-0.094217894,-0.077950864,-0.077950864,0.054279749,0.048824402,-0.08808994,0.029759404,0.029759404,0.039141889,0.000718523,-0.093251044,-0.071806591,0.074053758,0.085268246,0.085268246,0.001075211,0.068342461,-0.004227577,-0.044950698,-0.160001151,-0.032578329,-0.002180299,0.006231306,0.004202507,0.036915619,0.040634336,0.007094451,0.007094451,0.049191606,0.037312455,0.037724834,-0.056965174,0.009129499,0.009129499,0.071460308,0.164660385,0.085043353,0.013434411,0.023333929,0.017440813,0.013471892,0.019982271,-0.079509869,0.014640207,-0.03002602,0.033873881,0.073710569,-0.036627707,-0.027960334,0.055603629,0.002686229,-0.01038117,-0.009261491,0.116008446,0.035697787,0.056158964,0.025157113,0.078767831,0.084444366,-0.01653372,-0.073607558,0.046777805,-0.029522206,-0.004274758,-0.122836288,0.0646956,0.00405519,0.057767369,0.059167654,0.046777805
2019-05-31,0.070695489,-0.024434872,0.039504693,-0.028460543,-0.078106926,-0.000240789,-0.011011195,-0.017939877,-0.135396688,-0.085279686,-0.032310223,-0.03196697,-0.030507383,0.023220262,-0.028846472,-0.074072683,0.050973158,0.047948479,0.105149121,0.044489491,0.05619722,0.064387917,0.041695234,0.093994932,-0.007399541,0.03755486,0.081840701,-0.015565504,0.04759915,0.056536193,0.068511114,0.04347262,-0.03531479,0.061275095,0.039614201,0.055332663,0.011116505,0.118170917,0.000454125,0.101830475,0.053770806,0.09699617,-0.014244211,0.052971036,-0.074363995,0.07146303,0.151285649,0.059163214,0.065734514,0.093173499,0.004516594,-0.040861659,0.00700866,-0.006558312,0.043498064,-0.008689437,-0.021334498,0.087146195,0.087146195,0.057767156,0.005890471,0.105473331,-0.008045722,-0.008045722,0.032033482,0.041556639,0.032748405,0.135285733,-0.042990094,-0.044163103,-0.044163103,0.078298695,0.114813966,0.085847785,-0.023907064,0.10749908,0.039738604,0.075286856,0.048831958,0.060910011,0.012980254,0.039253943,0.061441282,0.061441282,-0.001639344,-0.037019408,-0.003770604,0.139277236,-0.083554224,-0.083554224,0.051885222,-0.009821345,-0.034918759,0.01254616,0.043734614,0.041208061,0.031177688,0.037968495,0.057594666,-0.017977235,0.150885519,0.038727009,-0.040048251,0.104899392,0.047712426,0.014537652,-0.014571491,-0.008820694,-0.044473284,0.044327155,0.030768403,0.062776631,0.05367263,-0.072647935,0.066928813,0.05220469,0.076869244,0.059047246,0.037625083,0.196515005,0.106118244,-0.020461689,0.127207965,-0.042066421,0.02174369,0.059047246
2019-06-30,-0.06144555,-0.090218623,-0.082274474,-0.081964788,-0.024881445,-0.024278746,0.005566896,-0.085504832,0.017629094,-0.040512477,-0.079149513,-0.135049282,-0.109823396,0.017959139,0.057652349,0.021920975,0.001429526,-0.119044517,-0.115153961,0.013942799,-0.073055774,-0.110820679,-0.029160055,-0.088244272,-0.060486949,-0.018100616,-0.074772432,-0.011879704,-0.030917731,0.036710659,-0.115078966,-0.162210163,-0.072190722,-0.027874702,-0.047307315,-0.087757224,-0.105899711,-0.017249608,-0.042797473,-0.051007236,0.036466459,-0.106427893,-0.089568788,-0.015418796,-0.032658632,-0.06723698,-0.073191778,-0.052171956,-0.133672448,-0.080176123,-0.111103871,0.009748478,-0.028169351,-0.000358783,-0.001091227,0.007779,-0.175975832,-0.152649007,-0.152649007,-0.114647215,0.012347745,-0.015825234,-0.088722389,-0.088722389,-0.113686879,0.058480652,-0.180307611,-0.296655633,-0.075170901,0.005348059,0.005348059,-0.151103143,-0.030544663,-0.043056137,-0.083535341,-0.175317146,0.042052111,-0.03930184,0.015969115,-0.068388976,0.033102999,-0.04691015,-0.143813407,-0.143813407,-0.007881773,-0.069269178,-0.001706198,-0.140310257,-0.123993964,-0.123993964,-0.044792345,-0.001209144,-0.10875359,0.002758685,-0.014231844,-0.040905295,0.023895165,-0.040870794,-0.107127462,-0.042070834,-0.108948369,0.005191061,0.023372707,-0.056395905,-0.105730919,0.013066276,-0.045941004,-0.035241017,-0.076342585,-0.101640724,-0.057588576,-0.148288675,-0.024889264,-0.062235717,-0.116006025,-0.148142957,-0.065904607,-0.010786618,-0.180403755,-0.022794428,-0.119008383,-0.102871742,-0.161253281,-0.009244992,-0.104557274,-0.010786618
2019-07-31,0.025700978,0.067624084,-0.002037631,0.042143433,0.081963668,0.053367683,0.039306145,-0.033258156,0.056507322,-0.000719177,-0.002501646,0.12108003,0.079470629,0.026726179,0.076684005,0.018335334,0.069026202,0.029062315,0.072075595,0.114944845,0.09673603,0.078437777,0.098755732,0.067155728,0.091584715,0.043615161,0.064205979,0.053179911,0.077743544,0.028700574,-0.067227464,0.222449844,0.027293383,0.112208567,0.006113588,0.112705738,0.137834397,0.093767964,-0.006982693,0.135890337,0.040890561,0.121757336,0.162205058,0.028241327,-0.082788427,0.049557522,0.004302482,0.085557008,0.003513331,0.042426559,0.088849791,0.01856198,0.030825455,0.085708133,-0.124317238,0.073122976,0.133108361,0.072923083,0.072923083,0.107728764,0.016295905,0.072737336,0.076906857,0.076906857,0.087199454,0.045748276,0.039851756,0.108081792,0.078807808,-0.000425117,-0.000425117,0.060838956,0.121800688,0.048825001,0.129028021,-0.114306069,0.071800989,0.092064822,0.036992995,0.054681995,0.025175503,0.072214509,0.033995695,0.033995695,0.103166722,0.070945507,-0.0040441,0.044169135,0.113623313,0.113623313,0.001031779,0.121249953,0.099485155,-0.010724611,0.043880573,0.102882633,0.075710358,0.073685072,0.132631304,0.103911693,0.071801966,0.04610071,0.034735866,0.073625855,0.034154672,-0.047165417,0.018876522,0.044410131,0.122234884,0.172657738,0.096795389,0.165842922,-0.016998342,0.109677747,0.144303502,0.105626851,0.052627002,0.050023357,0.119391277,0.143700504,0.072787899,-0.009568942,0.200109113,0.074650078,0.061057619,0.050023357
2019-08-31,-0.053323607,-0.00671826,-0.024816964,0.178535529,-0.057760344,-0.019208543,-0.038707386,-0.065745674,0.075536763,0.10139905,-0.141353677,-0.056945748,0.005878174,0.044219468,-0.024169546,-0.038572834,-0.018962795,-0.128128967,-0.01580451,-0.03727129,-0.012898882,-0.065160955,0.005182924,-0.100364475,-0.086748171,-0.039538923,-0.019307899,-0.040506329,-0.026631168,0.040974842,-0.009530077,-0.186445701,-0.12790497,-0.01174765,-0.039164313,-0.129404807,-0.126969938,0.097726511,-0.054861138,-0.047664426,0.008676267,-0.022217343,0.018956833,0.016463973,0.057579548,-0.003979764,-0.068873831,-0.050046211,0.032308602,-0.005849178,-0.10464777,-0.047130289,0.056390852,0.006280992,-0.009231537,-0.074280702,0.00312523,0.011469773,0.011469773,-0.016718776,-0.031288623,-0.013876066,-0.077056162,-0.077056162,-0.133561297,0.014746078,-0.065067873,0.040275337,-0.02265221,0.10826659,0.10826659,-0.074272757,-0.103641611,-0.133200687,-0.138074916,-0.05946478,-0.035112053,-0.04423101,-0.050179768,0.00395304,-0.012652548,-0.010262055,0.045747774,0.045747774,0.016903381,-0.059758739,0.013329627,-0.023987619,0.036545279,0.036545279,0.035544062,-0.038624401,-0.096301447,-0.034737934,-0.01864101,0.094776569,0.025504292,0.017904481,-0.0338611,0.0035546,-0.067581974,0.011129695,-0.022019462,-0.008094413,-0.08984244,-0.054498336,-0.011357425,-0.076785163,-0.089201263,0.004573844,0.002728355,-0.104436104,-0.050373169,0.037594904,-0.075392971,-0.164880952,0.003139495,-0.102779861,-0.185423966,-0.038020899,-0.107042681,-0.091346154,-0.166991174,-0.011577424,-0.142743968,-0.102779861
